Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9311942495
2,Independiente del Valle,Ecuador,A,9311942495
3,Alianza Lima,Perú,A,9311942495
4,América M.G.,Fase previa,A,9311942495
1,Peñarol,Uruguay,B,9311942495
2,Emelec,Ecuador,B,9311942495
3,Colón,Argentina,B,9311942495
4,Fortaleza,Brasil,B,9311942495
1,Flamengo,Brasil,C,9311942495
2,Colo Colo,Chile,C,9311942495
3,Sporting Cristal,Perú,C,9311942495
4,The Strongest,Fase previa,C,9311942495
1,River Plate,Argentina,D,9311942495
2,Cerro Porteño,Paraguay,D,9311942495
3,Deportivo Cali,Colombia,D,9311942495
4,Olimpia,Fase previa,D,9311942495
1,Athletico Paranaense,Brasil,E,9311942495
2,Universidad Católica,Chile,E,9311942495
3,Deportivo Táchira,Venezuela,E,9311942495
4,Independiente Petrolero,Bolivia,E,9311942495
1,Atlético Mineiro,Brasil,F,9311942495
2,Libertad,Paraguay,F,9311942495
3,Caracas,Venezuela,F,9311942495
4,Talleres,Argentina,F,9311942495
1,Nacional,Uruguay,G,9311942495
2,Vélez,Argentina,G,9311942495
3,Bragantino,Brasil,G,9311942495
4,Always Ready,Bolivia,G,9311942495
1,Boca Juniors,Argentina,H,9311942495
2,Corinthians,Brasil,H,9311942495
3,Deportes Tolima,Colombia,H,9311942495
4,Estudiantes L.P.,Fase previa,H,9311942495
