Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8999503656
2,Vélez,Argentina,A,8999503656
3,Caracas,Venezuela,A,8999503656
4,Always Ready,Bolivia,A,8999503656
1,Boca Juniors,Argentina,B,8999503656
2,Corinthians,Brasil,B,8999503656
3,Deportivo Táchira,Venezuela,B,8999503656
4,Independiente Petrolero,Bolivia,B,8999503656
1,Peñarol,Uruguay,C,8999503656
2,Colo Colo,Chile,C,8999503656
3,Bragantino,Brasil,C,8999503656
4,América M.G.,Fase previa,C,8999503656
1,Flamengo,Brasil,D,8999503656
2,Independiente del Valle,Ecuador,D,8999503656
3,Colón,Argentina,D,8999503656
4,Olimpia,Fase previa,D,8999503656
1,River Plate,Argentina,E,8999503656
2,Universidad Católica,Chile,E,8999503656
3,Deportes Tolima,Colombia,E,8999503656
4,Fortaleza,Brasil,E,8999503656
1,Nacional,Uruguay,F,8999503656
2,Emelec,Ecuador,F,8999503656
3,Deportivo Cali,Colombia,F,8999503656
4,The Strongest,Fase previa,F,8999503656
1,Atlético Mineiro,Brasil,G,8999503656
2,Cerro Porteño,Paraguay,G,8999503656
3,Alianza Lima,Perú,G,8999503656
4,Estudiantes L.P.,Fase previa,G,8999503656
1,Athletico Paranaense,Brasil,H,8999503656
2,Libertad,Paraguay,H,8999503656
3,Sporting Cristal,Perú,H,8999503656
4,Talleres,Argentina,H,8999503656
