Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3482457675
2,Independiente del Valle,Ecuador,A,3482457675
3,Deportes Tolima,Colombia,A,3482457675
4,The Strongest,Fase previa,A,3482457675
1,Athletico Paranaense,Brasil,B,3482457675
2,Colo Colo,Chile,B,3482457675
3,Sporting Cristal,Perú,B,3482457675
4,América M.G.,Fase previa,B,3482457675
1,Peñarol,Uruguay,C,3482457675
2,Corinthians,Brasil,C,3482457675
3,Caracas,Venezuela,C,3482457675
4,Talleres,Argentina,C,3482457675
1,Boca Juniors,Argentina,D,3482457675
2,Emelec,Ecuador,D,3482457675
3,Deportivo Táchira,Venezuela,D,3482457675
4,Fortaleza,Brasil,D,3482457675
1,Nacional,Uruguay,E,3482457675
2,Libertad,Paraguay,E,3482457675
3,Alianza Lima,Perú,E,3482457675
4,Independiente Petrolero,Bolivia,E,3482457675
1,Atlético Mineiro,Brasil,F,3482457675
2,Universidad Católica,Chile,F,3482457675
3,Colón,Argentina,F,3482457675
4,Estudiantes L.P.,Fase previa,F,3482457675
1,Flamengo,Brasil,G,3482457675
2,Vélez,Argentina,G,3482457675
3,Deportivo Cali,Colombia,G,3482457675
4,Olimpia,Fase previa,G,3482457675
1,River Plate,Argentina,H,3482457675
2,Cerro Porteño,Paraguay,H,3482457675
3,Bragantino,Brasil,H,3482457675
4,Always Ready,Bolivia,H,3482457675
