Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4167853829
2,Cerro Porteño,Paraguay,A,4167853829
3,Deportes Tolima,Colombia,A,4167853829
4,América M.G.,Fase previa,A,4167853829
1,Flamengo,Brasil,B,4167853829
2,Independiente del Valle,Ecuador,B,4167853829
3,Deportivo Cali,Colombia,B,4167853829
4,Independiente Petrolero,Bolivia,B,4167853829
1,Peñarol,Uruguay,C,4167853829
2,Libertad,Paraguay,C,4167853829
3,Bragantino,Brasil,C,4167853829
4,Olimpia,Fase previa,C,4167853829
1,Athletico Paranaense,Brasil,D,4167853829
2,Colo Colo,Chile,D,4167853829
3,Sporting Cristal,Perú,D,4167853829
4,Talleres,Argentina,D,4167853829
1,River Plate,Argentina,E,4167853829
2,Emelec,Ecuador,E,4167853829
3,Deportivo Táchira,Venezuela,E,4167853829
4,Fortaleza,Brasil,E,4167853829
1,Atlético Mineiro,Brasil,F,4167853829
2,Vélez,Argentina,F,4167853829
3,Alianza Lima,Perú,F,4167853829
4,Always Ready,Bolivia,F,4167853829
1,Boca Juniors,Argentina,G,4167853829
2,Corinthians,Brasil,G,4167853829
3,Caracas,Venezuela,G,4167853829
4,The Strongest,Fase previa,G,4167853829
1,Nacional,Uruguay,H,4167853829
2,Universidad Católica,Chile,H,4167853829
3,Colón,Argentina,H,4167853829
4,Estudiantes L.P.,Fase previa,H,4167853829
