Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8269968892
2,Universidad Católica,Chile,A,8269968892
3,Deportes Tolima,Colombia,A,8269968892
4,The Strongest,Fase previa,A,8269968892
1,Boca Juniors,Argentina,B,8269968892
2,Corinthians,Brasil,B,8269968892
3,Deportivo Cali,Colombia,B,8269968892
4,América M.G.,Fase previa,B,8269968892
1,Athletico Paranaense,Brasil,C,8269968892
2,Libertad,Paraguay,C,8269968892
3,Alianza Lima,Perú,C,8269968892
4,Independiente Petrolero,Bolivia,C,8269968892
1,Flamengo,Brasil,D,8269968892
2,Colo Colo,Chile,D,8269968892
3,Caracas,Venezuela,D,8269968892
4,Olimpia,Fase previa,D,8269968892
1,Peñarol,Uruguay,E,8269968892
2,Independiente del Valle,Ecuador,E,8269968892
3,Bragantino,Brasil,E,8269968892
4,Talleres,Argentina,E,8269968892
1,Nacional,Uruguay,F,8269968892
2,Emelec,Ecuador,F,8269968892
3,Colón,Argentina,F,8269968892
4,Always Ready,Bolivia,F,8269968892
1,River Plate,Argentina,G,8269968892
2,Cerro Porteño,Paraguay,G,8269968892
3,Sporting Cristal,Perú,G,8269968892
4,Fortaleza,Brasil,G,8269968892
1,Atlético Mineiro,Brasil,H,8269968892
2,Vélez,Argentina,H,8269968892
3,Deportivo Táchira,Venezuela,H,8269968892
4,Estudiantes L.P.,Fase previa,H,8269968892
