Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1703706244
2,Emelec,Ecuador,A,1703706244
3,Deportes Tolima,Colombia,A,1703706244
4,Olimpia,Fase previa,A,1703706244
1,Athletico Paranaense,Brasil,B,1703706244
2,Vélez,Argentina,B,1703706244
3,Sporting Cristal,Perú,B,1703706244
4,América M.G.,Fase previa,B,1703706244
1,Boca Juniors,Argentina,C,1703706244
2,Corinthians,Brasil,C,1703706244
3,Caracas,Venezuela,C,1703706244
4,Always Ready,Bolivia,C,1703706244
1,Nacional,Uruguay,D,1703706244
2,Cerro Porteño,Paraguay,D,1703706244
3,Colón,Argentina,D,1703706244
4,Fortaleza,Brasil,D,1703706244
1,River Plate,Argentina,E,1703706244
2,Colo Colo,Chile,E,1703706244
3,Bragantino,Brasil,E,1703706244
4,Independiente Petrolero,Bolivia,E,1703706244
1,Atlético Mineiro,Brasil,F,1703706244
2,Independiente del Valle,Ecuador,F,1703706244
3,Deportivo Táchira,Venezuela,F,1703706244
4,The Strongest,Fase previa,F,1703706244
1,Peñarol,Uruguay,G,1703706244
2,Libertad,Paraguay,G,1703706244
3,Deportivo Cali,Colombia,G,1703706244
4,Estudiantes L.P.,Fase previa,G,1703706244
1,Flamengo,Brasil,H,1703706244
2,Universidad Católica,Chile,H,1703706244
3,Alianza Lima,Perú,H,1703706244
4,Talleres,Argentina,H,1703706244
