Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4798964718
2,Libertad,Paraguay,A,4798964718
3,Alianza Lima,Perú,A,4798964718
4,Independiente Petrolero,Bolivia,A,4798964718
1,Nacional,Uruguay,B,4798964718
2,Vélez,Argentina,B,4798964718
3,Deportes Tolima,Colombia,B,4798964718
4,América M.G.,Fase previa,B,4798964718
1,Peñarol,Uruguay,C,4798964718
2,Colo Colo,Chile,C,4798964718
3,Deportivo Táchira,Venezuela,C,4798964718
4,Fortaleza,Brasil,C,4798964718
1,Athletico Paranaense,Brasil,D,4798964718
2,Emelec,Ecuador,D,4798964718
3,Colón,Argentina,D,4798964718
4,The Strongest,Fase previa,D,4798964718
1,Atlético Mineiro,Brasil,E,4798964718
2,Cerro Porteño,Paraguay,E,4798964718
3,Sporting Cristal,Perú,E,4798964718
4,Talleres,Argentina,E,4798964718
1,River Plate,Argentina,F,4798964718
2,Corinthians,Brasil,F,4798964718
3,Deportivo Cali,Colombia,F,4798964718
4,Olimpia,Fase previa,F,4798964718
1,Flamengo,Brasil,G,4798964718
2,Universidad Católica,Chile,G,4798964718
3,Caracas,Venezuela,G,4798964718
4,Always Ready,Bolivia,G,4798964718
1,Boca Juniors,Argentina,H,4798964718
2,Independiente del Valle,Ecuador,H,4798964718
3,Bragantino,Brasil,H,4798964718
4,Estudiantes L.P.,Fase previa,H,4798964718
