Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8786449802
2,Independiente del Valle,Ecuador,A,8786449802
3,Deportes Tolima,Colombia,A,8786449802
4,Talleres,Argentina,A,8786449802
1,Flamengo,Brasil,B,8786449802
2,Universidad Católica,Chile,B,8786449802
3,Deportivo Táchira,Venezuela,B,8786449802
4,Olimpia,Fase previa,B,8786449802
1,Boca Juniors,Argentina,C,8786449802
2,Cerro Porteño,Paraguay,C,8786449802
3,Bragantino,Brasil,C,8786449802
4,América M.G.,Fase previa,C,8786449802
1,Nacional,Uruguay,D,8786449802
2,Emelec,Ecuador,D,8786449802
3,Deportivo Cali,Colombia,D,8786449802
4,Fortaleza,Brasil,D,8786449802
1,Atlético Mineiro,Brasil,E,8786449802
2,Vélez,Argentina,E,8786449802
3,Alianza Lima,Perú,E,8786449802
4,Always Ready,Bolivia,E,8786449802
1,Athletico Paranaense,Brasil,F,8786449802
2,Libertad,Paraguay,F,8786449802
3,Colón,Argentina,F,8786449802
4,Estudiantes L.P.,Fase previa,F,8786449802
1,Peñarol,Uruguay,G,8786449802
2,Corinthians,Brasil,G,8786449802
3,Caracas,Venezuela,G,8786449802
4,Independiente Petrolero,Bolivia,G,8786449802
1,River Plate,Argentina,H,8786449802
2,Colo Colo,Chile,H,8786449802
3,Sporting Cristal,Perú,H,8786449802
4,The Strongest,Fase previa,H,8786449802
