Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4443099106
2,Vélez,Argentina,A,4443099106
3,Sporting Cristal,Perú,A,4443099106
4,The Strongest,Fase previa,A,4443099106
1,Atlético Mineiro,Brasil,B,4443099106
2,Cerro Porteño,Paraguay,B,4443099106
3,Colón,Argentina,B,4443099106
4,América M.G.,Fase previa,B,4443099106
1,Peñarol,Uruguay,C,4443099106
2,Corinthians,Brasil,C,4443099106
3,Alianza Lima,Perú,C,4443099106
4,Estudiantes L.P.,Fase previa,C,4443099106
1,Boca Juniors,Argentina,D,4443099106
2,Libertad,Paraguay,D,4443099106
3,Deportivo Cali,Colombia,D,4443099106
4,Fortaleza,Brasil,D,4443099106
1,Flamengo,Brasil,E,4443099106
2,Emelec,Ecuador,E,4443099106
3,Deportes Tolima,Colombia,E,4443099106
4,Talleres,Argentina,E,4443099106
1,Athletico Paranaense,Brasil,F,4443099106
2,Universidad Católica,Chile,F,4443099106
3,Caracas,Venezuela,F,4443099106
4,Olimpia,Fase previa,F,4443099106
1,River Plate,Argentina,G,4443099106
2,Colo Colo,Chile,G,4443099106
3,Deportivo Táchira,Venezuela,G,4443099106
4,Independiente Petrolero,Bolivia,G,4443099106
1,Nacional,Uruguay,H,4443099106
2,Independiente del Valle,Ecuador,H,4443099106
3,Bragantino,Brasil,H,4443099106
4,Always Ready,Bolivia,H,4443099106
