Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2671172522
2,Independiente del Valle,Ecuador,A,2671172522
3,Alianza Lima,Perú,A,2671172522
4,Talleres,Argentina,A,2671172522
1,Atlético Mineiro,Brasil,B,2671172522
2,Cerro Porteño,Paraguay,B,2671172522
3,Deportivo Táchira,Venezuela,B,2671172522
4,América M.G.,Fase previa,B,2671172522
1,Peñarol,Uruguay,C,2671172522
2,Corinthians,Brasil,C,2671172522
3,Deportes Tolima,Colombia,C,2671172522
4,The Strongest,Fase previa,C,2671172522
1,Boca Juniors,Argentina,D,2671172522
2,Colo Colo,Chile,D,2671172522
3,Bragantino,Brasil,D,2671172522
4,Estudiantes L.P.,Fase previa,D,2671172522
1,Nacional,Uruguay,E,2671172522
2,Vélez,Argentina,E,2671172522
3,Sporting Cristal,Perú,E,2671172522
4,Olimpia,Fase previa,E,2671172522
1,River Plate,Argentina,F,2671172522
2,Universidad Católica,Chile,F,2671172522
3,Deportivo Cali,Colombia,F,2671172522
4,Fortaleza,Brasil,F,2671172522
1,Athletico Paranaense,Brasil,G,2671172522
2,Emelec,Ecuador,G,2671172522
3,Colón,Argentina,G,2671172522
4,Independiente Petrolero,Bolivia,G,2671172522
1,Flamengo,Brasil,H,2671172522
2,Libertad,Paraguay,H,2671172522
3,Caracas,Venezuela,H,2671172522
4,Always Ready,Bolivia,H,2671172522
