Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8678664404
2,Emelec,Ecuador,A,8678664404
3,Deportivo Cali,Colombia,A,8678664404
4,América M.G.,Fase previa,A,8678664404
1,Boca Juniors,Argentina,B,8678664404
2,Cerro Porteño,Paraguay,B,8678664404
3,Alianza Lima,Perú,B,8678664404
4,Fortaleza,Brasil,B,8678664404
1,Nacional,Uruguay,C,8678664404
2,Independiente del Valle,Ecuador,C,8678664404
3,Deportes Tolima,Colombia,C,8678664404
4,Talleres,Argentina,C,8678664404
1,Peñarol,Uruguay,D,8678664404
2,Libertad,Paraguay,D,8678664404
3,Bragantino,Brasil,D,8678664404
4,Always Ready,Bolivia,D,8678664404
1,River Plate,Argentina,E,8678664404
2,Corinthians,Brasil,E,8678664404
3,Deportivo Táchira,Venezuela,E,8678664404
4,Independiente Petrolero,Bolivia,E,8678664404
1,Athletico Paranaense,Brasil,F,8678664404
2,Universidad Católica,Chile,F,8678664404
3,Colón,Argentina,F,8678664404
4,The Strongest,Fase previa,F,8678664404
1,Flamengo,Brasil,G,8678664404
2,Vélez,Argentina,G,8678664404
3,Caracas,Venezuela,G,8678664404
4,Olimpia,Fase previa,G,8678664404
1,Atlético Mineiro,Brasil,H,8678664404
2,Colo Colo,Chile,H,8678664404
3,Sporting Cristal,Perú,H,8678664404
4,Estudiantes L.P.,Fase previa,H,8678664404
