Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4919856037
2,Cerro Porteño,Paraguay,A,4919856037
3,Alianza Lima,Perú,A,4919856037
4,Estudiantes L.P.,Fase previa,A,4919856037
1,Flamengo,Brasil,B,4919856037
2,Vélez,Argentina,B,4919856037
3,Deportes Tolima,Colombia,B,4919856037
4,The Strongest,Fase previa,B,4919856037
1,Peñarol,Uruguay,C,4919856037
2,Emelec,Ecuador,C,4919856037
3,Bragantino,Brasil,C,4919856037
4,Olimpia,Fase previa,C,4919856037
1,Boca Juniors,Argentina,D,4919856037
2,Corinthians,Brasil,D,4919856037
3,Sporting Cristal,Perú,D,4919856037
4,América M.G.,Fase previa,D,4919856037
1,Nacional,Uruguay,E,4919856037
2,Colo Colo,Chile,E,4919856037
3,Colón,Argentina,E,4919856037
4,Fortaleza,Brasil,E,4919856037
1,Athletico Paranaense,Brasil,F,4919856037
2,Independiente del Valle,Ecuador,F,4919856037
3,Caracas,Venezuela,F,4919856037
4,Always Ready,Bolivia,F,4919856037
1,River Plate,Argentina,G,4919856037
2,Universidad Católica,Chile,G,4919856037
3,Deportivo Táchira,Venezuela,G,4919856037
4,Independiente Petrolero,Bolivia,G,4919856037
1,Atlético Mineiro,Brasil,H,4919856037
2,Libertad,Paraguay,H,4919856037
3,Deportivo Cali,Colombia,H,4919856037
4,Talleres,Argentina,H,4919856037
