Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6498178270
2,Emelec,Ecuador,A,6498178270
3,Caracas,Venezuela,A,6498178270
4,Talleres,Argentina,A,6498178270
1,Boca Juniors,Argentina,B,6498178270
2,Corinthians,Brasil,B,6498178270
3,Deportivo Táchira,Venezuela,B,6498178270
4,Independiente Petrolero,Bolivia,B,6498178270
1,Atlético Mineiro,Brasil,C,6498178270
2,Universidad Católica,Chile,C,6498178270
3,Sporting Cristal,Perú,C,6498178270
4,Olimpia,Fase previa,C,6498178270
1,Nacional,Uruguay,D,6498178270
2,Independiente del Valle,Ecuador,D,6498178270
3,Deportes Tolima,Colombia,D,6498178270
4,Fortaleza,Brasil,D,6498178270
1,River Plate,Argentina,E,6498178270
2,Libertad,Paraguay,E,6498178270
3,Alianza Lima,Perú,E,6498178270
4,Always Ready,Bolivia,E,6498178270
1,Flamengo,Brasil,F,6498178270
2,Cerro Porteño,Paraguay,F,6498178270
3,Deportivo Cali,Colombia,F,6498178270
4,América M.G.,Fase previa,F,6498178270
1,Peñarol,Uruguay,G,6498178270
2,Vélez,Argentina,G,6498178270
3,Bragantino,Brasil,G,6498178270
4,Estudiantes L.P.,Fase previa,G,6498178270
1,Athletico Paranaense,Brasil,H,6498178270
2,Colo Colo,Chile,H,6498178270
3,Colón,Argentina,H,6498178270
4,The Strongest,Fase previa,H,6498178270
