Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2397547751
2,Emelec,Ecuador,A,2397547751
3,Deportivo Táchira,Venezuela,A,2397547751
4,Independiente Petrolero,Bolivia,A,2397547751
1,Peñarol,Uruguay,B,2397547751
2,Universidad Católica,Chile,B,2397547751
3,Alianza Lima,Perú,B,2397547751
4,Fortaleza,Brasil,B,2397547751
1,Nacional,Uruguay,C,2397547751
2,Cerro Porteño,Paraguay,C,2397547751
3,Deportivo Cali,Colombia,C,2397547751
4,Olimpia,Fase previa,C,2397547751
1,Atlético Mineiro,Brasil,D,2397547751
2,Colo Colo,Chile,D,2397547751
3,Deportes Tolima,Colombia,D,2397547751
4,Talleres,Argentina,D,2397547751
1,River Plate,Argentina,E,2397547751
2,Independiente del Valle,Ecuador,E,2397547751
3,Bragantino,Brasil,E,2397547751
4,Estudiantes L.P.,Fase previa,E,2397547751
1,Boca Juniors,Argentina,F,2397547751
2,Corinthians,Brasil,F,2397547751
3,Sporting Cristal,Perú,F,2397547751
4,América M.G.,Fase previa,F,2397547751
1,Flamengo,Brasil,G,2397547751
2,Vélez,Argentina,G,2397547751
3,Caracas,Venezuela,G,2397547751
4,Always Ready,Bolivia,G,2397547751
1,Athletico Paranaense,Brasil,H,2397547751
2,Libertad,Paraguay,H,2397547751
3,Colón,Argentina,H,2397547751
4,The Strongest,Fase previa,H,2397547751
