Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7364723224
2,Vélez,Argentina,A,7364723224
3,Deportivo Táchira,Venezuela,A,7364723224
4,América M.G.,Fase previa,A,7364723224
1,Atlético Mineiro,Brasil,B,7364723224
2,Colo Colo,Chile,B,7364723224
3,Deportes Tolima,Colombia,B,7364723224
4,Always Ready,Bolivia,B,7364723224
1,River Plate,Argentina,C,7364723224
2,Corinthians,Brasil,C,7364723224
3,Alianza Lima,Perú,C,7364723224
4,Olimpia,Fase previa,C,7364723224
1,Peñarol,Uruguay,D,7364723224
2,Libertad,Paraguay,D,7364723224
3,Colón,Argentina,D,7364723224
4,Fortaleza,Brasil,D,7364723224
1,Flamengo,Brasil,E,7364723224
2,Cerro Porteño,Paraguay,E,7364723224
3,Caracas,Venezuela,E,7364723224
4,Talleres,Argentina,E,7364723224
1,Nacional,Uruguay,F,7364723224
2,Independiente del Valle,Ecuador,F,7364723224
3,Bragantino,Brasil,F,7364723224
4,The Strongest,Fase previa,F,7364723224
1,Boca Juniors,Argentina,G,7364723224
2,Universidad Católica,Chile,G,7364723224
3,Sporting Cristal,Perú,G,7364723224
4,Estudiantes L.P.,Fase previa,G,7364723224
1,Athletico Paranaense,Brasil,H,7364723224
2,Emelec,Ecuador,H,7364723224
3,Deportivo Cali,Colombia,H,7364723224
4,Independiente Petrolero,Bolivia,H,7364723224
