Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9825915011
2,Emelec,Ecuador,A,9825915011
3,Sporting Cristal,Perú,A,9825915011
4,Olimpia,Fase previa,A,9825915011
1,Athletico Paranaense,Brasil,B,9825915011
2,Independiente del Valle,Ecuador,B,9825915011
3,Deportivo Táchira,Venezuela,B,9825915011
4,América M.G.,Fase previa,B,9825915011
1,Peñarol,Uruguay,C,9825915011
2,Colo Colo,Chile,C,9825915011
3,Bragantino,Brasil,C,9825915011
4,The Strongest,Fase previa,C,9825915011
1,Nacional,Uruguay,D,9825915011
2,Corinthians,Brasil,D,9825915011
3,Deportivo Cali,Colombia,D,9825915011
4,Talleres,Argentina,D,9825915011
1,River Plate,Argentina,E,9825915011
2,Libertad,Paraguay,E,9825915011
3,Caracas,Venezuela,E,9825915011
4,Fortaleza,Brasil,E,9825915011
1,Flamengo,Brasil,F,9825915011
2,Cerro Porteño,Paraguay,F,9825915011
3,Colón,Argentina,F,9825915011
4,Always Ready,Bolivia,F,9825915011
1,Boca Juniors,Argentina,G,9825915011
2,Universidad Católica,Chile,G,9825915011
3,Deportes Tolima,Colombia,G,9825915011
4,Independiente Petrolero,Bolivia,G,9825915011
1,Atlético Mineiro,Brasil,H,9825915011
2,Vélez,Argentina,H,9825915011
3,Alianza Lima,Perú,H,9825915011
4,Estudiantes L.P.,Fase previa,H,9825915011
