Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,96619102
2,Independiente del Valle,Ecuador,A,96619102
3,Deportivo Cali,Colombia,A,96619102
4,Olimpia,Fase previa,A,96619102
1,Peñarol,Uruguay,B,96619102
2,Colo Colo,Chile,B,96619102
3,Sporting Cristal,Perú,B,96619102
4,América M.G.,Fase previa,B,96619102
1,Boca Juniors,Argentina,C,96619102
2,Cerro Porteño,Paraguay,C,96619102
3,Alianza Lima,Perú,C,96619102
4,Fortaleza,Brasil,C,96619102
1,Nacional,Uruguay,D,96619102
2,Vélez,Argentina,D,96619102
3,Bragantino,Brasil,D,96619102
4,The Strongest,Fase previa,D,96619102
1,Athletico Paranaense,Brasil,E,96619102
2,Emelec,Ecuador,E,96619102
3,Caracas,Venezuela,E,96619102
4,Talleres,Argentina,E,96619102
1,Atlético Mineiro,Brasil,F,96619102
2,Libertad,Paraguay,F,96619102
3,Deportivo Táchira,Venezuela,F,96619102
4,Independiente Petrolero,Bolivia,F,96619102
1,Flamengo,Brasil,G,96619102
2,Universidad Católica,Chile,G,96619102
3,Colón,Argentina,G,96619102
4,Always Ready,Bolivia,G,96619102
1,River Plate,Argentina,H,96619102
2,Corinthians,Brasil,H,96619102
3,Deportes Tolima,Colombia,H,96619102
4,Estudiantes L.P.,Fase previa,H,96619102
