Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5556297980
2,Independiente del Valle,Ecuador,A,5556297980
3,Alianza Lima,Perú,A,5556297980
4,Olimpia,Fase previa,A,5556297980
1,Atlético Mineiro,Brasil,B,5556297980
2,Universidad Católica,Chile,B,5556297980
3,Deportivo Cali,Colombia,B,5556297980
4,Independiente Petrolero,Bolivia,B,5556297980
1,Boca Juniors,Argentina,C,5556297980
2,Libertad,Paraguay,C,5556297980
3,Bragantino,Brasil,C,5556297980
4,The Strongest,Fase previa,C,5556297980
1,Flamengo,Brasil,D,5556297980
2,Cerro Porteño,Paraguay,D,5556297980
3,Caracas,Venezuela,D,5556297980
4,Always Ready,Bolivia,D,5556297980
1,Peñarol,Uruguay,E,5556297980
2,Corinthians,Brasil,E,5556297980
3,Deportes Tolima,Colombia,E,5556297980
4,Talleres,Argentina,E,5556297980
1,River Plate,Argentina,F,5556297980
2,Colo Colo,Chile,F,5556297980
3,Deportivo Táchira,Venezuela,F,5556297980
4,América M.G.,Fase previa,F,5556297980
1,Athletico Paranaense,Brasil,G,5556297980
2,Emelec,Ecuador,G,5556297980
3,Colón,Argentina,G,5556297980
4,Estudiantes L.P.,Fase previa,G,5556297980
1,Nacional,Uruguay,H,5556297980
2,Vélez,Argentina,H,5556297980
3,Sporting Cristal,Perú,H,5556297980
4,Fortaleza,Brasil,H,5556297980
