Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2316417305
2,Universidad Católica,Chile,A,2316417305
3,Sporting Cristal,Perú,A,2316417305
4,Always Ready,Bolivia,A,2316417305
1,River Plate,Argentina,B,2316417305
2,Emelec,Ecuador,B,2316417305
3,Caracas,Venezuela,B,2316417305
4,Olimpia,Fase previa,B,2316417305
1,Flamengo,Brasil,C,2316417305
2,Libertad,Paraguay,C,2316417305
3,Alianza Lima,Perú,C,2316417305
4,The Strongest,Fase previa,C,2316417305
1,Peñarol,Uruguay,D,2316417305
2,Colo Colo,Chile,D,2316417305
3,Colón,Argentina,D,2316417305
4,Fortaleza,Brasil,D,2316417305
1,Athletico Paranaense,Brasil,E,2316417305
2,Cerro Porteño,Paraguay,E,2316417305
3,Deportivo Cali,Colombia,E,2316417305
4,América M.G.,Fase previa,E,2316417305
1,Nacional,Uruguay,F,2316417305
2,Corinthians,Brasil,F,2316417305
3,Deportes Tolima,Colombia,F,2316417305
4,Talleres,Argentina,F,2316417305
1,Atlético Mineiro,Brasil,G,2316417305
2,Vélez,Argentina,G,2316417305
3,Deportivo Táchira,Venezuela,G,2316417305
4,Independiente Petrolero,Bolivia,G,2316417305
1,Boca Juniors,Argentina,H,2316417305
2,Independiente del Valle,Ecuador,H,2316417305
3,Bragantino,Brasil,H,2316417305
4,Estudiantes L.P.,Fase previa,H,2316417305
