Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5571218435
2,Independiente del Valle,Ecuador,A,5571218435
3,Deportivo Cali,Colombia,A,5571218435
4,América M.G.,Fase previa,A,5571218435
1,Flamengo,Brasil,B,5571218435
2,Colo Colo,Chile,B,5571218435
3,Sporting Cristal,Perú,B,5571218435
4,Independiente Petrolero,Bolivia,B,5571218435
1,Nacional,Uruguay,C,5571218435
2,Cerro Porteño,Paraguay,C,5571218435
3,Bragantino,Brasil,C,5571218435
4,Always Ready,Bolivia,C,5571218435
1,Peñarol,Uruguay,D,5571218435
2,Corinthians,Brasil,D,5571218435
3,Alianza Lima,Perú,D,5571218435
4,Talleres,Argentina,D,5571218435
1,Athletico Paranaense,Brasil,E,5571218435
2,Vélez,Argentina,E,5571218435
3,Deportes Tolima,Colombia,E,5571218435
4,Estudiantes L.P.,Fase previa,E,5571218435
1,River Plate,Argentina,F,5571218435
2,Libertad,Paraguay,F,5571218435
3,Deportivo Táchira,Venezuela,F,5571218435
4,Fortaleza,Brasil,F,5571218435
1,Boca Juniors,Argentina,G,5571218435
2,Emelec,Ecuador,G,5571218435
3,Caracas,Venezuela,G,5571218435
4,The Strongest,Fase previa,G,5571218435
1,Atlético Mineiro,Brasil,H,5571218435
2,Universidad Católica,Chile,H,5571218435
3,Colón,Argentina,H,5571218435
4,Olimpia,Fase previa,H,5571218435
