Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6757064676
2,Universidad Católica,Chile,A,6757064676
3,Deportes Tolima,Colombia,A,6757064676
4,Always Ready,Bolivia,A,6757064676
1,Atlético Mineiro,Brasil,B,6757064676
2,Cerro Porteño,Paraguay,B,6757064676
3,Colón,Argentina,B,6757064676
4,Independiente Petrolero,Bolivia,B,6757064676
1,River Plate,Argentina,C,6757064676
2,Libertad,Paraguay,C,6757064676
3,Sporting Cristal,Perú,C,6757064676
4,Estudiantes L.P.,Fase previa,C,6757064676
1,Boca Juniors,Argentina,D,6757064676
2,Independiente del Valle,Ecuador,D,6757064676
3,Alianza Lima,Perú,D,6757064676
4,Fortaleza,Brasil,D,6757064676
1,Athletico Paranaense,Brasil,E,6757064676
2,Vélez,Argentina,E,6757064676
3,Deportivo Táchira,Venezuela,E,6757064676
4,Olimpia,Fase previa,E,6757064676
1,Flamengo,Brasil,F,6757064676
2,Emelec,Ecuador,F,6757064676
3,Deportivo Cali,Colombia,F,6757064676
4,Talleres,Argentina,F,6757064676
1,Nacional,Uruguay,G,6757064676
2,Colo Colo,Chile,G,6757064676
3,Bragantino,Brasil,G,6757064676
4,The Strongest,Fase previa,G,6757064676
1,Peñarol,Uruguay,H,6757064676
2,Corinthians,Brasil,H,6757064676
3,Caracas,Venezuela,H,6757064676
4,América M.G.,Fase previa,H,6757064676
