Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7369024671
2,Cerro Porteño,Paraguay,A,7369024671
3,Alianza Lima,Perú,A,7369024671
4,Estudiantes L.P.,Fase previa,A,7369024671
1,Boca Juniors,Argentina,B,7369024671
2,Universidad Católica,Chile,B,7369024671
3,Deportivo Táchira,Venezuela,B,7369024671
4,Independiente Petrolero,Bolivia,B,7369024671
1,Nacional,Uruguay,C,7369024671
2,Emelec,Ecuador,C,7369024671
3,Deportivo Cali,Colombia,C,7369024671
4,Fortaleza,Brasil,C,7369024671
1,Athletico Paranaense,Brasil,D,7369024671
2,Independiente del Valle,Ecuador,D,7369024671
3,Deportes Tolima,Colombia,D,7369024671
4,Always Ready,Bolivia,D,7369024671
1,Flamengo,Brasil,E,7369024671
2,Vélez,Argentina,E,7369024671
3,Sporting Cristal,Perú,E,7369024671
4,The Strongest,Fase previa,E,7369024671
1,River Plate,Argentina,F,7369024671
2,Colo Colo,Chile,F,7369024671
3,Bragantino,Brasil,F,7369024671
4,Olimpia,Fase previa,F,7369024671
1,Atlético Mineiro,Brasil,G,7369024671
2,Libertad,Paraguay,G,7369024671
3,Colón,Argentina,G,7369024671
4,América M.G.,Fase previa,G,7369024671
1,Peñarol,Uruguay,H,7369024671
2,Corinthians,Brasil,H,7369024671
3,Caracas,Venezuela,H,7369024671
4,Talleres,Argentina,H,7369024671
