Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5963239469
2,Cerro Porteño,Paraguay,A,5963239469
3,Deportivo Táchira,Venezuela,A,5963239469
4,Always Ready,Bolivia,A,5963239469
1,River Plate,Argentina,B,5963239469
2,Corinthians,Brasil,B,5963239469
3,Deportes Tolima,Colombia,B,5963239469
4,Estudiantes L.P.,Fase previa,B,5963239469
1,Nacional,Uruguay,C,5963239469
2,Colo Colo,Chile,C,5963239469
3,Bragantino,Brasil,C,5963239469
4,América M.G.,Fase previa,C,5963239469
1,Atlético Mineiro,Brasil,D,5963239469
2,Universidad Católica,Chile,D,5963239469
3,Alianza Lima,Perú,D,5963239469
4,Talleres,Argentina,D,5963239469
1,Peñarol,Uruguay,E,5963239469
2,Emelec,Ecuador,E,5963239469
3,Caracas,Venezuela,E,5963239469
4,Fortaleza,Brasil,E,5963239469
1,Athletico Paranaense,Brasil,F,5963239469
2,Vélez,Argentina,F,5963239469
3,Sporting Cristal,Perú,F,5963239469
4,Independiente Petrolero,Bolivia,F,5963239469
1,Boca Juniors,Argentina,G,5963239469
2,Independiente del Valle,Ecuador,G,5963239469
3,Deportivo Cali,Colombia,G,5963239469
4,Olimpia,Fase previa,G,5963239469
1,Flamengo,Brasil,H,5963239469
2,Libertad,Paraguay,H,5963239469
3,Colón,Argentina,H,5963239469
4,The Strongest,Fase previa,H,5963239469
