Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1995036554
2,Libertad,Paraguay,A,1995036554
3,Sporting Cristal,Perú,A,1995036554
4,América M.G.,Fase previa,A,1995036554
1,Peñarol,Uruguay,B,1995036554
2,Cerro Porteño,Paraguay,B,1995036554
3,Bragantino,Brasil,B,1995036554
4,The Strongest,Fase previa,B,1995036554
1,Boca Juniors,Argentina,C,1995036554
2,Colo Colo,Chile,C,1995036554
3,Deportes Tolima,Colombia,C,1995036554
4,Estudiantes L.P.,Fase previa,C,1995036554
1,Athletico Paranaense,Brasil,D,1995036554
2,Independiente del Valle,Ecuador,D,1995036554
3,Colón,Argentina,D,1995036554
4,Always Ready,Bolivia,D,1995036554
1,Flamengo,Brasil,E,1995036554
2,Vélez,Argentina,E,1995036554
3,Caracas,Venezuela,E,1995036554
4,Olimpia,Fase previa,E,1995036554
1,River Plate,Argentina,F,1995036554
2,Universidad Católica,Chile,F,1995036554
3,Deportivo Táchira,Venezuela,F,1995036554
4,Fortaleza,Brasil,F,1995036554
1,Atlético Mineiro,Brasil,G,1995036554
2,Emelec,Ecuador,G,1995036554
3,Alianza Lima,Perú,G,1995036554
4,Talleres,Argentina,G,1995036554
1,Nacional,Uruguay,H,1995036554
2,Corinthians,Brasil,H,1995036554
3,Deportivo Cali,Colombia,H,1995036554
4,Independiente Petrolero,Bolivia,H,1995036554
