Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1870833083
2,Vélez,Argentina,A,1870833083
3,Caracas,Venezuela,A,1870833083
4,The Strongest,Fase previa,A,1870833083
1,Boca Juniors,Argentina,B,1870833083
2,Corinthians,Brasil,B,1870833083
3,Alianza Lima,Perú,B,1870833083
4,Always Ready,Bolivia,B,1870833083
1,Peñarol,Uruguay,C,1870833083
2,Colo Colo,Chile,C,1870833083
3,Sporting Cristal,Perú,C,1870833083
4,Talleres,Argentina,C,1870833083
1,Atlético Mineiro,Brasil,D,1870833083
2,Emelec,Ecuador,D,1870833083
3,Colón,Argentina,D,1870833083
4,América M.G.,Fase previa,D,1870833083
1,Nacional,Uruguay,E,1870833083
2,Independiente del Valle,Ecuador,E,1870833083
3,Deportivo Táchira,Venezuela,E,1870833083
4,Fortaleza,Brasil,E,1870833083
1,Flamengo,Brasil,F,1870833083
2,Libertad,Paraguay,F,1870833083
3,Deportivo Cali,Colombia,F,1870833083
4,Olimpia,Fase previa,F,1870833083
1,Athletico Paranaense,Brasil,G,1870833083
2,Cerro Porteño,Paraguay,G,1870833083
3,Deportes Tolima,Colombia,G,1870833083
4,Independiente Petrolero,Bolivia,G,1870833083
1,River Plate,Argentina,H,1870833083
2,Universidad Católica,Chile,H,1870833083
3,Bragantino,Brasil,H,1870833083
4,Estudiantes L.P.,Fase previa,H,1870833083
