Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2696252304
2,Vélez,Argentina,A,2696252304
3,Sporting Cristal,Perú,A,2696252304
4,América M.G.,Fase previa,A,2696252304
1,Atlético Mineiro,Brasil,B,2696252304
2,Independiente del Valle,Ecuador,B,2696252304
3,Deportivo Táchira,Venezuela,B,2696252304
4,The Strongest,Fase previa,B,2696252304
1,River Plate,Argentina,C,2696252304
2,Corinthians,Brasil,C,2696252304
3,Caracas,Venezuela,C,2696252304
4,Always Ready,Bolivia,C,2696252304
1,Boca Juniors,Argentina,D,2696252304
2,Colo Colo,Chile,D,2696252304
3,Deportivo Cali,Colombia,D,2696252304
4,Fortaleza,Brasil,D,2696252304
1,Flamengo,Brasil,E,2696252304
2,Universidad Católica,Chile,E,2696252304
3,Colón,Argentina,E,2696252304
4,Olimpia,Fase previa,E,2696252304
1,Nacional,Uruguay,F,2696252304
2,Cerro Porteño,Paraguay,F,2696252304
3,Alianza Lima,Perú,F,2696252304
4,Independiente Petrolero,Bolivia,F,2696252304
1,Athletico Paranaense,Brasil,G,2696252304
2,Libertad,Paraguay,G,2696252304
3,Deportes Tolima,Colombia,G,2696252304
4,Talleres,Argentina,G,2696252304
1,Peñarol,Uruguay,H,2696252304
2,Emelec,Ecuador,H,2696252304
3,Bragantino,Brasil,H,2696252304
4,Estudiantes L.P.,Fase previa,H,2696252304
