Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7761914331
2,Colo Colo,Chile,A,7761914331
3,Caracas,Venezuela,A,7761914331
4,Independiente Petrolero,Bolivia,A,7761914331
1,Boca Juniors,Argentina,B,7761914331
2,Emelec,Ecuador,B,7761914331
3,Deportivo Táchira,Venezuela,B,7761914331
4,The Strongest,Fase previa,B,7761914331
1,Flamengo,Brasil,C,7761914331
2,Vélez,Argentina,C,7761914331
3,Deportivo Cali,Colombia,C,7761914331
4,América M.G.,Fase previa,C,7761914331
1,Peñarol,Uruguay,D,7761914331
2,Corinthians,Brasil,D,7761914331
3,Colón,Argentina,D,7761914331
4,Estudiantes L.P.,Fase previa,D,7761914331
1,Athletico Paranaense,Brasil,E,7761914331
2,Universidad Católica,Chile,E,7761914331
3,Sporting Cristal,Perú,E,7761914331
4,Talleres,Argentina,E,7761914331
1,Nacional,Uruguay,F,7761914331
2,Cerro Porteño,Paraguay,F,7761914331
3,Bragantino,Brasil,F,7761914331
4,Olimpia,Fase previa,F,7761914331
1,River Plate,Argentina,G,7761914331
2,Libertad,Paraguay,G,7761914331
3,Deportes Tolima,Colombia,G,7761914331
4,Fortaleza,Brasil,G,7761914331
1,Atlético Mineiro,Brasil,H,7761914331
2,Independiente del Valle,Ecuador,H,7761914331
3,Alianza Lima,Perú,H,7761914331
4,Always Ready,Bolivia,H,7761914331
