Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6449678051
2,Libertad,Paraguay,A,6449678051
3,Alianza Lima,Perú,A,6449678051
4,The Strongest,Fase previa,A,6449678051
1,River Plate,Argentina,B,6449678051
2,Cerro Porteño,Paraguay,B,6449678051
3,Deportes Tolima,Colombia,B,6449678051
4,Fortaleza,Brasil,B,6449678051
1,Flamengo,Brasil,C,6449678051
2,Emelec,Ecuador,C,6449678051
3,Deportivo Cali,Colombia,C,6449678051
4,Independiente Petrolero,Bolivia,C,6449678051
1,Nacional,Uruguay,D,6449678051
2,Corinthians,Brasil,D,6449678051
3,Sporting Cristal,Perú,D,6449678051
4,Talleres,Argentina,D,6449678051
1,Peñarol,Uruguay,E,6449678051
2,Colo Colo,Chile,E,6449678051
3,Bragantino,Brasil,E,6449678051
4,América M.G.,Fase previa,E,6449678051
1,Athletico Paranaense,Brasil,F,6449678051
2,Independiente del Valle,Ecuador,F,6449678051
3,Colón,Argentina,F,6449678051
4,Always Ready,Bolivia,F,6449678051
1,Boca Juniors,Argentina,G,6449678051
2,Universidad Católica,Chile,G,6449678051
3,Deportivo Táchira,Venezuela,G,6449678051
4,Estudiantes L.P.,Fase previa,G,6449678051
1,Atlético Mineiro,Brasil,H,6449678051
2,Vélez,Argentina,H,6449678051
3,Caracas,Venezuela,H,6449678051
4,Olimpia,Fase previa,H,6449678051
