Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4657518086
2,Colo Colo,Chile,A,4657518086
3,Caracas,Venezuela,A,4657518086
4,Talleres,Argentina,A,4657518086
1,River Plate,Argentina,B,4657518086
2,Libertad,Paraguay,B,4657518086
3,Deportes Tolima,Colombia,B,4657518086
4,The Strongest,Fase previa,B,4657518086
1,Flamengo,Brasil,C,4657518086
2,Vélez,Argentina,C,4657518086
3,Sporting Cristal,Perú,C,4657518086
4,América M.G.,Fase previa,C,4657518086
1,Boca Juniors,Argentina,D,4657518086
2,Universidad Católica,Chile,D,4657518086
3,Alianza Lima,Perú,D,4657518086
4,Fortaleza,Brasil,D,4657518086
1,Atlético Mineiro,Brasil,E,4657518086
2,Cerro Porteño,Paraguay,E,4657518086
3,Deportivo Táchira,Venezuela,E,4657518086
4,Always Ready,Bolivia,E,4657518086
1,Nacional,Uruguay,F,4657518086
2,Corinthians,Brasil,F,4657518086
3,Deportivo Cali,Colombia,F,4657518086
4,Estudiantes L.P.,Fase previa,F,4657518086
1,Peñarol,Uruguay,G,4657518086
2,Emelec,Ecuador,G,4657518086
3,Bragantino,Brasil,G,4657518086
4,Olimpia,Fase previa,G,4657518086
1,Athletico Paranaense,Brasil,H,4657518086
2,Independiente del Valle,Ecuador,H,4657518086
3,Colón,Argentina,H,4657518086
4,Independiente Petrolero,Bolivia,H,4657518086
