Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7224585316
2,Independiente del Valle,Ecuador,A,7224585316
3,Deportes Tolima,Colombia,A,7224585316
4,América M.G.,Fase previa,A,7224585316
1,Athletico Paranaense,Brasil,B,7224585316
2,Universidad Católica,Chile,B,7224585316
3,Caracas,Venezuela,B,7224585316
4,Always Ready,Bolivia,B,7224585316
1,Flamengo,Brasil,C,7224585316
2,Cerro Porteño,Paraguay,C,7224585316
3,Alianza Lima,Perú,C,7224585316
4,The Strongest,Fase previa,C,7224585316
1,Boca Juniors,Argentina,D,7224585316
2,Corinthians,Brasil,D,7224585316
3,Deportivo Táchira,Venezuela,D,7224585316
4,Independiente Petrolero,Bolivia,D,7224585316
1,Nacional,Uruguay,E,7224585316
2,Libertad,Paraguay,E,7224585316
3,Bragantino,Brasil,E,7224585316
4,Talleres,Argentina,E,7224585316
1,Peñarol,Uruguay,F,7224585316
2,Vélez,Argentina,F,7224585316
3,Deportivo Cali,Colombia,F,7224585316
4,Fortaleza,Brasil,F,7224585316
1,Atlético Mineiro,Brasil,G,7224585316
2,Colo Colo,Chile,G,7224585316
3,Colón,Argentina,G,7224585316
4,Estudiantes L.P.,Fase previa,G,7224585316
1,River Plate,Argentina,H,7224585316
2,Emelec,Ecuador,H,7224585316
3,Sporting Cristal,Perú,H,7224585316
4,Olimpia,Fase previa,H,7224585316
