Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4692242692
2,Vélez,Argentina,A,4692242692
3,Deportivo Táchira,Venezuela,A,4692242692
4,América M.G.,Fase previa,A,4692242692
1,Atlético Mineiro,Brasil,B,4692242692
2,Universidad Católica,Chile,B,4692242692
3,Sporting Cristal,Perú,B,4692242692
4,Estudiantes L.P.,Fase previa,B,4692242692
1,Boca Juniors,Argentina,C,4692242692
2,Corinthians,Brasil,C,4692242692
3,Alianza Lima,Perú,C,4692242692
4,The Strongest,Fase previa,C,4692242692
1,Flamengo,Brasil,D,4692242692
2,Libertad,Paraguay,D,4692242692
3,Deportes Tolima,Colombia,D,4692242692
4,Talleres,Argentina,D,4692242692
1,Nacional,Uruguay,E,4692242692
2,Cerro Porteño,Paraguay,E,4692242692
3,Colón,Argentina,E,4692242692
4,Fortaleza,Brasil,E,4692242692
1,Peñarol,Uruguay,F,4692242692
2,Independiente del Valle,Ecuador,F,4692242692
3,Caracas,Venezuela,F,4692242692
4,Independiente Petrolero,Bolivia,F,4692242692
1,River Plate,Argentina,G,4692242692
2,Colo Colo,Chile,G,4692242692
3,Bragantino,Brasil,G,4692242692
4,Olimpia,Fase previa,G,4692242692
1,Athletico Paranaense,Brasil,H,4692242692
2,Emelec,Ecuador,H,4692242692
3,Deportivo Cali,Colombia,H,4692242692
4,Always Ready,Bolivia,H,4692242692
