Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8263976279
2,Emelec,Ecuador,A,8263976279
3,Sporting Cristal,Perú,A,8263976279
4,The Strongest,Fase previa,A,8263976279
1,Nacional,Uruguay,B,8263976279
2,Corinthians,Brasil,B,8263976279
3,Deportivo Cali,Colombia,B,8263976279
4,Always Ready,Bolivia,B,8263976279
1,Atlético Mineiro,Brasil,C,8263976279
2,Vélez,Argentina,C,8263976279
3,Deportes Tolima,Colombia,C,8263976279
4,América M.G.,Fase previa,C,8263976279
1,River Plate,Argentina,D,8263976279
2,Colo Colo,Chile,D,8263976279
3,Caracas,Venezuela,D,8263976279
4,Fortaleza,Brasil,D,8263976279
1,Peñarol,Uruguay,E,8263976279
2,Universidad Católica,Chile,E,8263976279
3,Colón,Argentina,E,8263976279
4,Independiente Petrolero,Bolivia,E,8263976279
1,Athletico Paranaense,Brasil,F,8263976279
2,Independiente del Valle,Ecuador,F,8263976279
3,Deportivo Táchira,Venezuela,F,8263976279
4,Talleres,Argentina,F,8263976279
1,Flamengo,Brasil,G,8263976279
2,Libertad,Paraguay,G,8263976279
3,Alianza Lima,Perú,G,8263976279
4,Estudiantes L.P.,Fase previa,G,8263976279
1,Boca Juniors,Argentina,H,8263976279
2,Cerro Porteño,Paraguay,H,8263976279
3,Bragantino,Brasil,H,8263976279
4,Olimpia,Fase previa,H,8263976279
