Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,615958555
2,Cerro Porteño,Paraguay,A,615958555
3,Alianza Lima,Perú,A,615958555
4,Estudiantes L.P.,Fase previa,A,615958555
1,Flamengo,Brasil,B,615958555
2,Universidad Católica,Chile,B,615958555
3,Deportivo Táchira,Venezuela,B,615958555
4,Talleres,Argentina,B,615958555
1,Atlético Mineiro,Brasil,C,615958555
2,Independiente del Valle,Ecuador,C,615958555
3,Deportivo Cali,Colombia,C,615958555
4,Always Ready,Bolivia,C,615958555
1,Nacional,Uruguay,D,615958555
2,Corinthians,Brasil,D,615958555
3,Colón,Argentina,D,615958555
4,América M.G.,Fase previa,D,615958555
1,Peñarol,Uruguay,E,615958555
2,Colo Colo,Chile,E,615958555
3,Deportes Tolima,Colombia,E,615958555
4,Fortaleza,Brasil,E,615958555
1,Boca Juniors,Argentina,F,615958555
2,Emelec,Ecuador,F,615958555
3,Caracas,Venezuela,F,615958555
4,Independiente Petrolero,Bolivia,F,615958555
1,Athletico Paranaense,Brasil,G,615958555
2,Vélez,Argentina,G,615958555
3,Sporting Cristal,Perú,G,615958555
4,The Strongest,Fase previa,G,615958555
1,River Plate,Argentina,H,615958555
2,Libertad,Paraguay,H,615958555
3,Bragantino,Brasil,H,615958555
4,Olimpia,Fase previa,H,615958555
