Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5148837561
2,Emelec,Ecuador,A,5148837561
3,Colón,Argentina,A,5148837561
4,Independiente Petrolero,Bolivia,A,5148837561
1,Nacional,Uruguay,B,5148837561
2,Colo Colo,Chile,B,5148837561
3,Bragantino,Brasil,B,5148837561
4,América M.G.,Fase previa,B,5148837561
1,Athletico Paranaense,Brasil,C,5148837561
2,Independiente del Valle,Ecuador,C,5148837561
3,Deportivo Cali,Colombia,C,5148837561
4,Olimpia,Fase previa,C,5148837561
1,Atlético Mineiro,Brasil,D,5148837561
2,Vélez,Argentina,D,5148837561
3,Deportivo Táchira,Venezuela,D,5148837561
4,The Strongest,Fase previa,D,5148837561
1,Flamengo,Brasil,E,5148837561
2,Cerro Porteño,Paraguay,E,5148837561
3,Alianza Lima,Perú,E,5148837561
4,Talleres,Argentina,E,5148837561
1,River Plate,Argentina,F,5148837561
2,Corinthians,Brasil,F,5148837561
3,Sporting Cristal,Perú,F,5148837561
4,Estudiantes L.P.,Fase previa,F,5148837561
1,Peñarol,Uruguay,G,5148837561
2,Libertad,Paraguay,G,5148837561
3,Deportes Tolima,Colombia,G,5148837561
4,Fortaleza,Brasil,G,5148837561
1,Boca Juniors,Argentina,H,5148837561
2,Universidad Católica,Chile,H,5148837561
3,Caracas,Venezuela,H,5148837561
4,Always Ready,Bolivia,H,5148837561
