Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3576008491
2,Vélez,Argentina,A,3576008491
3,Sporting Cristal,Perú,A,3576008491
4,Olimpia,Fase previa,A,3576008491
1,Athletico Paranaense,Brasil,B,3576008491
2,Independiente del Valle,Ecuador,B,3576008491
3,Caracas,Venezuela,B,3576008491
4,Independiente Petrolero,Bolivia,B,3576008491
1,Boca Juniors,Argentina,C,3576008491
2,Corinthians,Brasil,C,3576008491
3,Alianza Lima,Perú,C,3576008491
4,América M.G.,Fase previa,C,3576008491
1,Atlético Mineiro,Brasil,D,3576008491
2,Emelec,Ecuador,D,3576008491
3,Deportes Tolima,Colombia,D,3576008491
4,Estudiantes L.P.,Fase previa,D,3576008491
1,River Plate,Argentina,E,3576008491
2,Universidad Católica,Chile,E,3576008491
3,Deportivo Cali,Colombia,E,3576008491
4,Fortaleza,Brasil,E,3576008491
1,Flamengo,Brasil,F,3576008491
2,Libertad,Paraguay,F,3576008491
3,Colón,Argentina,F,3576008491
4,Always Ready,Bolivia,F,3576008491
1,Peñarol,Uruguay,G,3576008491
2,Colo Colo,Chile,G,3576008491
3,Deportivo Táchira,Venezuela,G,3576008491
4,Talleres,Argentina,G,3576008491
1,Nacional,Uruguay,H,3576008491
2,Cerro Porteño,Paraguay,H,3576008491
3,Bragantino,Brasil,H,3576008491
4,The Strongest,Fase previa,H,3576008491
