Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,488009014
2,Cerro Porteño,Paraguay,A,488009014
3,Deportivo Táchira,Venezuela,A,488009014
4,Talleres,Argentina,A,488009014
1,Athletico Paranaense,Brasil,B,488009014
2,Universidad Católica,Chile,B,488009014
3,Colón,Argentina,B,488009014
4,América M.G.,Fase previa,B,488009014
1,Flamengo,Brasil,C,488009014
2,Libertad,Paraguay,C,488009014
3,Sporting Cristal,Perú,C,488009014
4,Estudiantes L.P.,Fase previa,C,488009014
1,Atlético Mineiro,Brasil,D,488009014
2,Independiente del Valle,Ecuador,D,488009014
3,Caracas,Venezuela,D,488009014
4,Olimpia,Fase previa,D,488009014
1,Nacional,Uruguay,E,488009014
2,Corinthians,Brasil,E,488009014
3,Alianza Lima,Perú,E,488009014
4,Always Ready,Bolivia,E,488009014
1,Peñarol,Uruguay,F,488009014
2,Vélez,Argentina,F,488009014
3,Bragantino,Brasil,F,488009014
4,The Strongest,Fase previa,F,488009014
1,Boca Juniors,Argentina,G,488009014
2,Colo Colo,Chile,G,488009014
3,Deportivo Cali,Colombia,G,488009014
4,Fortaleza,Brasil,G,488009014
1,River Plate,Argentina,H,488009014
2,Emelec,Ecuador,H,488009014
3,Deportes Tolima,Colombia,H,488009014
4,Independiente Petrolero,Bolivia,H,488009014
