Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6169709803
2,Emelec,Ecuador,A,6169709803
3,Deportivo Táchira,Venezuela,A,6169709803
4,Olimpia,Fase previa,A,6169709803
1,Flamengo,Brasil,B,6169709803
2,Independiente del Valle,Ecuador,B,6169709803
3,Deportivo Cali,Colombia,B,6169709803
4,América M.G.,Fase previa,B,6169709803
1,River Plate,Argentina,C,6169709803
2,Corinthians,Brasil,C,6169709803
3,Deportes Tolima,Colombia,C,6169709803
4,Independiente Petrolero,Bolivia,C,6169709803
1,Peñarol,Uruguay,D,6169709803
2,Libertad,Paraguay,D,6169709803
3,Bragantino,Brasil,D,6169709803
4,Always Ready,Bolivia,D,6169709803
1,Athletico Paranaense,Brasil,E,6169709803
2,Cerro Porteño,Paraguay,E,6169709803
3,Caracas,Venezuela,E,6169709803
4,Talleres,Argentina,E,6169709803
1,Boca Juniors,Argentina,F,6169709803
2,Universidad Católica,Chile,F,6169709803
3,Alianza Lima,Perú,F,6169709803
4,Estudiantes L.P.,Fase previa,F,6169709803
1,Nacional,Uruguay,G,6169709803
2,Vélez,Argentina,G,6169709803
3,Sporting Cristal,Perú,G,6169709803
4,Fortaleza,Brasil,G,6169709803
1,Atlético Mineiro,Brasil,H,6169709803
2,Colo Colo,Chile,H,6169709803
3,Colón,Argentina,H,6169709803
4,The Strongest,Fase previa,H,6169709803
