Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1014869165
2,Universidad Católica,Chile,A,1014869165
3,Alianza Lima,Perú,A,1014869165
4,Estudiantes L.P.,Fase previa,A,1014869165
1,River Plate,Argentina,B,1014869165
2,Libertad,Paraguay,B,1014869165
3,Caracas,Venezuela,B,1014869165
4,Fortaleza,Brasil,B,1014869165
1,Boca Juniors,Argentina,C,1014869165
2,Corinthians,Brasil,C,1014869165
3,Deportivo Táchira,Venezuela,C,1014869165
4,Always Ready,Bolivia,C,1014869165
1,Flamengo,Brasil,D,1014869165
2,Cerro Porteño,Paraguay,D,1014869165
3,Colón,Argentina,D,1014869165
4,Independiente Petrolero,Bolivia,D,1014869165
1,Athletico Paranaense,Brasil,E,1014869165
2,Colo Colo,Chile,E,1014869165
3,Sporting Cristal,Perú,E,1014869165
4,Talleres,Argentina,E,1014869165
1,Atlético Mineiro,Brasil,F,1014869165
2,Emelec,Ecuador,F,1014869165
3,Deportivo Cali,Colombia,F,1014869165
4,América M.G.,Fase previa,F,1014869165
1,Nacional,Uruguay,G,1014869165
2,Vélez,Argentina,G,1014869165
3,Bragantino,Brasil,G,1014869165
4,The Strongest,Fase previa,G,1014869165
1,Peñarol,Uruguay,H,1014869165
2,Independiente del Valle,Ecuador,H,1014869165
3,Deportes Tolima,Colombia,H,1014869165
4,Olimpia,Fase previa,H,1014869165
