Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2014924552
2,Independiente del Valle,Ecuador,A,2014924552
3,Alianza Lima,Perú,A,2014924552
4,Olimpia,Fase previa,A,2014924552
1,Atlético Mineiro,Brasil,B,2014924552
2,Colo Colo,Chile,B,2014924552
3,Deportivo Táchira,Venezuela,B,2014924552
4,The Strongest,Fase previa,B,2014924552
1,River Plate,Argentina,C,2014924552
2,Cerro Porteño,Paraguay,C,2014924552
3,Caracas,Venezuela,C,2014924552
4,Fortaleza,Brasil,C,2014924552
1,Peñarol,Uruguay,D,2014924552
2,Universidad Católica,Chile,D,2014924552
3,Colón,Argentina,D,2014924552
4,América M.G.,Fase previa,D,2014924552
1,Nacional,Uruguay,E,2014924552
2,Corinthians,Brasil,E,2014924552
3,Sporting Cristal,Perú,E,2014924552
4,Independiente Petrolero,Bolivia,E,2014924552
1,Boca Juniors,Argentina,F,2014924552
2,Emelec,Ecuador,F,2014924552
3,Bragantino,Brasil,F,2014924552
4,Always Ready,Bolivia,F,2014924552
1,Flamengo,Brasil,G,2014924552
2,Libertad,Paraguay,G,2014924552
3,Deportes Tolima,Colombia,G,2014924552
4,Talleres,Argentina,G,2014924552
1,Athletico Paranaense,Brasil,H,2014924552
2,Vélez,Argentina,H,2014924552
3,Deportivo Cali,Colombia,H,2014924552
4,Estudiantes L.P.,Fase previa,H,2014924552
