Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5117236456
2,Vélez,Argentina,A,5117236456
3,Caracas,Venezuela,A,5117236456
4,The Strongest,Fase previa,A,5117236456
1,River Plate,Argentina,B,5117236456
2,Emelec,Ecuador,B,5117236456
3,Deportes Tolima,Colombia,B,5117236456
4,Independiente Petrolero,Bolivia,B,5117236456
1,Nacional,Uruguay,C,5117236456
2,Libertad,Paraguay,C,5117236456
3,Alianza Lima,Perú,C,5117236456
4,Fortaleza,Brasil,C,5117236456
1,Atlético Mineiro,Brasil,D,5117236456
2,Independiente del Valle,Ecuador,D,5117236456
3,Sporting Cristal,Perú,D,5117236456
4,América M.G.,Fase previa,D,5117236456
1,Athletico Paranaense,Brasil,E,5117236456
2,Universidad Católica,Chile,E,5117236456
3,Deportivo Cali,Colombia,E,5117236456
4,Olimpia,Fase previa,E,5117236456
1,Flamengo,Brasil,F,5117236456
2,Colo Colo,Chile,F,5117236456
3,Colón,Argentina,F,5117236456
4,Estudiantes L.P.,Fase previa,F,5117236456
1,Peñarol,Uruguay,G,5117236456
2,Corinthians,Brasil,G,5117236456
3,Deportivo Táchira,Venezuela,G,5117236456
4,Talleres,Argentina,G,5117236456
1,Boca Juniors,Argentina,H,5117236456
2,Cerro Porteño,Paraguay,H,5117236456
3,Bragantino,Brasil,H,5117236456
4,Always Ready,Bolivia,H,5117236456
