Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6692105159
2,Colo Colo,Chile,A,6692105159
3,Caracas,Venezuela,A,6692105159
4,Always Ready,Bolivia,A,6692105159
1,Atlético Mineiro,Brasil,B,6692105159
2,Universidad Católica,Chile,B,6692105159
3,Deportes Tolima,Colombia,B,6692105159
4,Olimpia,Fase previa,B,6692105159
1,Nacional,Uruguay,C,6692105159
2,Corinthians,Brasil,C,6692105159
3,Sporting Cristal,Perú,C,6692105159
4,América M.G.,Fase previa,C,6692105159
1,Athletico Paranaense,Brasil,D,6692105159
2,Independiente del Valle,Ecuador,D,6692105159
3,Deportivo Cali,Colombia,D,6692105159
4,Talleres,Argentina,D,6692105159
1,Peñarol,Uruguay,E,6692105159
2,Cerro Porteño,Paraguay,E,6692105159
3,Colón,Argentina,E,6692105159
4,The Strongest,Fase previa,E,6692105159
1,River Plate,Argentina,F,6692105159
2,Emelec,Ecuador,F,6692105159
3,Alianza Lima,Perú,F,6692105159
4,Fortaleza,Brasil,F,6692105159
1,Flamengo,Brasil,G,6692105159
2,Vélez,Argentina,G,6692105159
3,Deportivo Táchira,Venezuela,G,6692105159
4,Independiente Petrolero,Bolivia,G,6692105159
1,Boca Juniors,Argentina,H,6692105159
2,Libertad,Paraguay,H,6692105159
3,Bragantino,Brasil,H,6692105159
4,Estudiantes L.P.,Fase previa,H,6692105159
