Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3942205969
2,Emelec,Ecuador,A,3942205969
3,Alianza Lima,Perú,A,3942205969
4,América M.G.,Fase previa,A,3942205969
1,Peñarol,Uruguay,B,3942205969
2,Independiente del Valle,Ecuador,B,3942205969
3,Bragantino,Brasil,B,3942205969
4,Talleres,Argentina,B,3942205969
1,Nacional,Uruguay,C,3942205969
2,Cerro Porteño,Paraguay,C,3942205969
3,Colón,Argentina,C,3942205969
4,Always Ready,Bolivia,C,3942205969
1,Atlético Mineiro,Brasil,D,3942205969
2,Vélez,Argentina,D,3942205969
3,Deportes Tolima,Colombia,D,3942205969
4,Independiente Petrolero,Bolivia,D,3942205969
1,Athletico Paranaense,Brasil,E,3942205969
2,Colo Colo,Chile,E,3942205969
3,Deportivo Cali,Colombia,E,3942205969
4,Estudiantes L.P.,Fase previa,E,3942205969
1,Flamengo,Brasil,F,3942205969
2,Universidad Católica,Chile,F,3942205969
3,Caracas,Venezuela,F,3942205969
4,The Strongest,Fase previa,F,3942205969
1,Boca Juniors,Argentina,G,3942205969
2,Corinthians,Brasil,G,3942205969
3,Sporting Cristal,Perú,G,3942205969
4,Olimpia,Fase previa,G,3942205969
1,River Plate,Argentina,H,3942205969
2,Libertad,Paraguay,H,3942205969
3,Deportivo Táchira,Venezuela,H,3942205969
4,Fortaleza,Brasil,H,3942205969
